ensid	gene_name	logFC	AveExpr	t	P.Value	adj.P.Val	B	ranks
ENSG00000168653	NDUFS5	-0.125641935130909	7.42691593148105	-1.36806653115592	0.171917431808671	0.295794644174993	-5.90972488819335	-0.76468008518328
ENSG00000168658	VWA3B	0.132775718113843	0.214521088063538	0.989240203256463	0.323033208427569	0.469257060232006	-6.10633821111115	0.490752829076006
ENSG00000168661	ZNF30	0.205288477072834	2.04257182162358	2.07500526583232	0.0385066277819064	0.0944017141638069	-4.44580689775333	1.4144645130531
ENSG00000168672	LRATD2	0.569700723293454	1.07499474514338	4.44386514342933	1.09320349875161e-05	0.000119920462154927	2.97525593394956	4.96129898703601
ENSG00000168675	LDLRAD4	-0.166351761858832	0.943192555776692	-1.05554181302939	0.291697054268699	0.437145515194946	-5.95922668449589	-0.535067956621526
ENSG00000168679	SLC16A4	0.189896914762564	4.2314832899227	1.25478816377381	0.210153023429955	0.343232061599052	-5.98118033268156	0.677464357504842
ENSG00000168685	IL7R	-0.374466950334278	1.58389583011955	-1.91381107575642	0.0562257992763738	0.126515108366728	-4.75494283097597	-1.25006436214664
ENSG00000168701	TMEM208	-0.207459407722903	3.92993279702477	-2.70721766768659	0.00702162574034396	0.0247250231444644	-3.16219496642026	-2.15356232258287
ENSG00000168702	LRP1B	0.187773424824687	-0.861641996829272	1.7966835700446	0.07300079782305	0.15463053155899	-5.08387668536849	1.1366723934651
ENSG00000168710	AHCYL1	-0.0210868834885245	6.02710473028241	-0.283745266451582	0.776725292656395	0.853418676387073	-6.81147778301744	-0.109732552599735
ENSG00000168724	DNAJC21	0.0584066432580768	5.18817753922654	0.689058887781967	0.49111191548567	0.629306498877581	-6.60437353722458	0.308819528774325
ENSG00000168734	PKIG	0.301768313612915	3.17760333070558	2.67513670600778	0.00771940364177094	0.0265369308741051	-3.18663126398529	2.11241624954666
ENSG00000168743	NPNT	-0.499971586528906	4.87909861389928	-2.24642028638025	0.0251210793237234	0.0677150633996876	-4.25789782537842	-1.5999617051312
ENSG00000168748	CA7	-0.184292529867261	-1.06444677268577	-2.23300557810133	0.0259987992376761	0.0696202155318524	-4.29083487496754	-1.58504670958663
ENSG00000168758	SEMA4C	0.28943482606406	3.81123059747936	3.32677124255109	0.000944507901906262	0.00485728861403509	-1.35240863396105	3.02479440434889
ENSG00000168763	CNNM3	-0.168173123304585	3.35460732683441	-2.53380138097918	0.0115933590899513	0.0366953731818353	-3.53097040735855	-1.93579071219288
ENSG00000168765	GSTM4	-0.816681942555232	6.25505729730273	-5.47394351358385	7.0342794166432e-08	1.69064226322755e-06	7.55831188692299	-7.15278038456953
ENSG00000168769	TET2	-0.216963218513979	4.97671808386656	-2.87088716280126	0.00427012638983315	0.0166581036454654	-2.7800175718226	-2.36955927026894
ENSG00000168772	CXXC4	-0.17657748848474	-0.818249094279929	-2.56549322353507	0.0105989473080657	0.0342147888313405	-3.4749349141974	-1.97473726690514
ENSG00000168778	TCTN2	0.256507567057268	4.82210362273192	2.69699700410311	0.00723750327681776	0.0253035856720334	-3.24711460106701	2.14041122663535
ENSG00000168779	SHOX2	-0.238530539832734	-0.557166745306243	-1.70627019643197	0.0885905698754068	0.179180926881184	-5.21466142046535	-1.05261250462581
ENSG00000168781	PPIP5K1	-0.0704885342729917	6.79287339175703	-0.855698543604787	0.392582212765448	0.538937400621807	-6.48656589064927	-0.406069381437013
ENSG00000168785	TSPAN5	0.316051399953042	2.38453493840407	2.28832219898422	0.0225431031207455	0.0620961030379611	-4.02796921429626	1.64698630233352
ENSG00000168792	ABHD15	-0.246794145274457	1.12374130431782	-2.94211653824927	0.00341399106024646	0.0139512963120639	-2.29704370958172	-2.46673762044762
ENSG00000168795	ZBTB5	-0.0415026741122029	2.29736805704759	-0.577322982006973	0.563986096566508	0.690904978404321	-6.41231594554486	-0.248731602149408
ENSG00000168802	CHTF8	-0.0572791248661808	5.23249319006947	-0.729617880305822	0.465971953558748	0.606811915569789	-6.57637036120091	-0.331640222325514
ENSG00000168803	ADAL	-0.0715328431162057	2.09064918689744	-0.666122208900405	0.505646047966534	0.641762789645327	-6.34829601110336	-0.29615338277326
ENSG00000168806	LCMT2	-0.0583087653755076	0.685975454526961	-0.858654435383908	0.390950467318179	0.537454920088818	-6.1429656987576	-0.407878263404853
ENSG00000168807	SNTB2	0.124483100309213	4.11478892934739	1.24548394682772	0.213548352244213	0.347434855481578	-6.00199697530641	0.670503775274417
ENSG00000168811	IL12A	-0.0678834055799281	-0.481453660036915	-0.575422501716246	0.56526937834299	0.69202787751451	-6.45772896388521	-0.247744540414408
ENSG00000168813	ZNF507	0.128493489735619	2.70438218180707	2.00281092723969	0.0457472279424653	0.108003573557254	-4.65688207467138	1.3396352169148
ENSG00000168818	STX18	0.0199369247120613	4.92786310664924	0.284945484717269	0.775806139671473	0.852659708976056	-6.77645696402549	0.110246787748478
ENSG00000168824	NSG1	-0.996020072815139	-0.27993610119163	-7.84369048976183	2.75411773116581e-14	5.10396088103512e-12	21.8829005157922	-13.5600174987549
ENSG00000168826	ZBTB49	0.247993710408626	1.71496152669219	3.54416967087925	0.000431537962986066	0.00257978392604427	-0.449094245461078	3.36498099278737
ENSG00000168827	GFM1	0.0489318559390401	5.48377073913781	0.551595899828806	0.581476362090479	0.706080691214112	-6.69575905217838	0.235467935316146
ENSG00000168828	OR13J1	0.0688757564074702	-0.783752445216698	0.601222923853024	0.547969170988039	0.677111793365724	-6.52194584236382	0.261243874447022
ENSG00000168852	TPTE2P5	-0.17992953300335	0.844592512395603	-1.49066603764452	0.136691765457612	0.249583921278978	-5.42802103255057	-0.864257647275899
ENSG00000168872	DDX19A	0.00558981905879374	5.07458601514759	0.0838235301458059	0.933230927372124	0.956327955219158	-6.83397233592744	0.0300108770745036
ENSG00000168876	ANKRD49	-0.00294270286178666	3.11081210562231	-0.0360480028426702	0.971258743762648	0.98098096583476	-6.66406901407177	-0.0126650584347606
ENSG00000168878	SFTPB	-0.030021702294673	-0.98807192408121	-0.262485489139494	0.793057342019301	0.864277844077325	-6.67106803585202	-0.100695409880096
ENSG00000168883	USP39	-0.144411557770109	5.49858458266113	-2.864683482562	0.00435324620037515	0.0169028800291911	-2.81502895137446	-2.36118677037057
ENSG00000168884	TNIP2	-0.269824521558806	3.9276352205592	-2.99979571459073	0.00283895914836953	0.0120122185348465	-2.33652796813731	-2.54684085677507
ENSG00000168887	C2orf68	0.033575959380192	2.2423884908776	0.368273485861102	0.712828151021048	0.808611381514453	-6.50636505306213	0.147015157467693
ENSG00000168890	TMEM150A	-0.0551738397790018	2.56129476364393	-0.679360953900269	0.49722953508607	0.634134683780913	-6.3801028474383	-0.30344308247621
ENSG00000168894	RNF181	0.0216140761308394	5.59692216550819	0.295213987817706	0.767955295251715	0.84723200421781	-6.80658994082034	0.114664060685395
ENSG00000168899	VAMP5	0.226836318567383	4.22734159686029	1.62458917048744	0.104892293351065	0.204400815229565	-5.49531289280896	0.979256419128247
ENSG00000168903	BTNL3	-0.938083603568168	0.241764638391654	-6.14923088618319	1.61538273911651e-09	6.33973261858748e-08	11.2882675463194	-8.79172456200595
ENSG00000168904	LRRC28	-0.594685431118959	3.08877530371348	-6.06670544761247	2.61151579242552e-09	9.54289620723192e-08	10.8326259045651	-8.58310734354228
ENSG00000168906	MAT2A	0.00887611873293048	7.70695476569412	0.119980518793974	0.904547691635045	0.938006031786723	-6.82743633959469	0.0435685303321883
ENSG00000168907	PLA2G4F	-1.07034096468642	0.969469616462833	-7.6686898553994	9.40821820117249e-14	1.47373487906478e-11	20.6840274864446	-13.0264926187269
ENSG00000168916	ZNF608	0.187859746916393	3.5971556254067	1.43019551942087	0.153297384996352	0.272226210870325	-5.71166251487454	0.814465253438782
ENSG00000168917	SLC35G2	0.137462011924265	2.56808133547454	1.16718417666059	0.243702915784556	0.383514494419984	-5.94592832087255	0.613139274666045
ENSG00000168918	INPP5D	-0.178184874198171	3.71100099976276	-1.01745710631946	0.309437458110501	0.455503651289691	-6.23414413182985	-0.509427115116214
ENSG00000168924	LETM1	-0.267796336275372	4.17417958451666	-3.52594275775421	0.000461557954679265	0.00271496718634017	-0.702227040127105	-3.33577375982298
ENSG00000168925	CTRB1	-0.204912987586572	0.699780030275219	-0.697922965547961	0.485555976584311	0.624549679626752	-6.27958923445422	-0.313760695889161
ENSG00000168928	CTRB2	-0.344394730949108	0.730034280401696	-1.0830641128281	0.279311915948789	0.423830572906982	-5.94377486899374	-0.553910536119919
ENSG00000168936	TMEM129	-0.16287149784109	1.75092166605783	-1.55184725925859	0.121343523930235	0.227989845331091	-5.3489723810703	-0.915983396887989
ENSG00000168938	PPIC	-0.0604037843272265	4.46741183380528	-0.655619250274111	0.51237642214473	0.647260988948903	-6.58880142321204	-0.290410863252165
ENSG00000168939	SPRY3	-0.113213305451436	-0.23841510513692	-1.63081256863272	0.103571564288657	0.20235525861892	-5.304155087235	-0.984759464355769
ENSG00000168944	CEP120	0.208129999841483	3.341662914824	3.36582803334752	0.000823011582082757	0.00435414724578501	-1.17848678812335	3.08459405300251
ENSG00000168952	STXBP6	-0.989377651689454	0.652518733843585	-6.89895750691683	1.62247485188051e-11	1.25322195455598e-09	15.7292570510744	-10.7898220259755
ENSG00000168955	TM4SF20	-0.827043416474252	0.653001022647339	-3.55380443428631	0.000416417915669313	0.00250658363420072	-0.477263595969422	-3.38047059398152
ENSG00000168958	MFF	-0.241197808916019	5.45811195021555	-4.05899910419853	5.73428568779596e-05	0.000477679432527443	1.18200873218771	-4.24152067386903
ENSG00000168961	LGALS9	-0.251388539484025	7.40096037580859	-2.26228370070898	0.0241164458656402	0.0655036240318104	-4.32007512398267	-1.61768669548187
ENSG00000168970	JMJD7-PLA2G4B	-0.0924663891350925	2.55320111168688	-0.983755938474791	0.325720366373085	0.471936365249489	-6.1228543687103	-0.487155085380737
ENSG00000168992	OR7E102P	0.159495911647154	-0.918787217378639	1.86743100229786	0.0624374299747549	0.137144384333645	-4.98072220530406	1.20455498150253
ENSG00000168993	CPLX1	-0.114068443188146	-0.434077362527017	-1.11978979876238	0.263351191345914	0.406355768144139	-6.02730857263402	-0.579464712644316
ENSG00000168994	PXDC1	0.0934460911576891	3.43060632664981	0.831480107523578	0.406106917142509	0.550753462734891	-6.3457342154128	0.391359613190982
ENSG00000168995	SIGLEC7	0.365102791534823	0.285598386257497	2.91476359529387	0.0037222700125454	0.0149219292198007	-2.39239351470854	2.42919212644834
ENSG00000169016	E2F6	0.302411753707854	2.87833228302412	3.41400834778452	0.000693173978779777	0.00377234648774778	-0.978797135896688	3.15915774873433
ENSG00000169018	FEM1B	-0.0436471361072645	2.94679728700049	-0.64017184671541	0.522359706566024	0.65600289230952	-6.46281256919793	-0.282030330758512
ENSG00000169019	COMMD8	0.167280934862989	2.18848994949548	1.64875909689481	0.0998370882180929	0.196931206065981	-5.2561437897331	1.00070809382006
ENSG00000169020	ATP5ME	-0.411227550387543	8.02324047448147	-3.5388334377151	0.000440131941529806	0.00261719020182311	-0.700359970935874	-3.35641711240329
ENSG00000169021	UQCRFS1	-0.0491448037377562	3.3581981691751	-0.50740376774682	0.612099527081357	0.731176909482849	-6.57903005830408	-0.213177956044084
ENSG00000169026	SLC49A3	0.310710881461572	1.97469373801666	2.56056291877337	0.0107484699300909	0.0345778725310981	-3.34367022353667	1.96865335418678
ENSG00000169031	COL4A3	-0.021404574009287	1.30479321307546	-0.112698374222674	0.910315782844245	0.941534227340019	-6.50416647408886	-0.0408079275063742
ENSG00000169032	MAP2K1	-0.082309498565962	5.95437708111486	-1.202569716866	0.229722873792209	0.36690141696581	-6.13643741606615	-0.638795759410321
ENSG00000169035	KLK7	1.07299826494408	3.32904222432641	3.11989897797582	0.00191562606805294	0.00873960723793248	-1.90514520408082	2.71768926166153
ENSG00000169045	HNRNPH1	0.12412628560047	9.43811350651772	2.186864838822	0.0292238522058324	0.0761809371577404	-4.43442659351974	1.53426253715371
ENSG00000169047	IRS1	-0.0109374247308966	3.92111222687213	-0.108867077971592	0.913352426600433	0.943781609972753	-6.74592199891976	-0.0393616130519709
ENSG00000169057	MECP2	0.0589297198811569	4.85376750947297	0.574317730684023	0.5660160112307	0.692714781815423	-6.66325763584481	0.247171283492311
