ensid	gene_name	logFC	AveExpr	t	P.Value	adj.P.Val	B	ranks
ENSG00000081041	CXCL2	0.39231729786643	3.27919934045331	2.28852976149533	0.022530929740471	0.0466845884619959	-4.54605194521951	1.6472208867127
ENSG00000081051	AFP	-0.165374245507347	-1.18018984391629	-1.67269302683503	0.0950251922934551	0.156305206885989	-5.82578609621664	-1.02216124288348
ENSG00000081052	COL4A4	-0.0309935445870612	1.40201656709027	-0.172119750424576	0.863414354445274	0.902790530718113	-6.97560445472362	-0.0637807353826101
ENSG00000081059	TCF7	-0.0779979010572636	2.73921914699168	-0.833513283595107	0.404960878209821	0.505862350652464	-6.7537585599607	-0.392586930361281
ENSG00000081087	OSTM1	-0.193564021718395	2.9557015083931	-2.54090092848051	0.0113636440140257	0.0260591345120982	-3.93649150439111	-1.94448237976834
ENSG00000081148	IMPG2	-0.123428109796767	-0.222443342736183	-1.7138743600801	0.0871833796117576	0.145294822059621	-5.64223733866794	-1.05956629982523
ENSG00000081154	PCNP	-0.167614035044815	6.32362104143733	-3.49148474330839	0.000523721051210555	0.00176597193242758	-1.32450726391996	-3.28089996907954
ENSG00000081177	EXD2	-0.0500781025109331	3.639626229228	-0.792783594940027	0.42828707860025	0.52875733149921	-6.88801993986761	-0.368265028048589
ENSG00000081181	ARG2	-0.505360779157829	2.05306700919793	-5.12741932864899	4.23470996651841e-07	3.01478551886023e-06	5.6893164875726	-6.37317632895877
ENSG00000081189	MEF2C	-0.269144353155115	2.63552034318574	-1.82419356522859	0.0687308709226478	0.119254183475392	-5.43052230004395	-1.16284815289723
ENSG00000081237	PTPRC	-0.557126099554703	4.1688410012933	-4.25188919697921	2.53853288905535e-05	0.000119661482985774	1.5927413651792	-4.59541720553386
ENSG00000081277	PKP1	-1.44978695421439	1.86731843758071	-7.47868704876709	3.48698943495367e-13	7.1659232424736e-12	19.2758111185386	-12.4575493684681
ENSG00000081307	UBA5	-0.0272972361777339	4.75138211383693	-0.489460620348014	0.624734370379167	0.708774812423691	-7.17808606396024	-0.204304600256319
ENSG00000081320	STK17B	-0.237604655951674	2.79315148225885	-2.87544456352039	0.00420998687842909	0.0110052171871644	-3.02097582336318	-2.37571925775928
ENSG00000081377	CDC14B	0.442281296208598	4.30812978165134	5.74011267338993	1.65912417610802e-08	1.56745599092449e-07	8.64239378560732	7.78012110826117
ENSG00000081386	ZNF510	-0.106100418636616	2.89591486841237	-1.4041418421986	0.160909265355818	0.241547215116627	-6.13130846562839	-0.793418947964042
ENSG00000081479	LRP2	-0.460467596263821	-0.82104684818901	-4.48997263977508	8.88805617891865e-06	4.68452843312418e-05	2.68125597919603	-5.05119320900449
ENSG00000081665	ZNF506	0.101837419708478	4.89325908153696	0.82079586307885	0.412161151514497	0.512712267114163	-6.96349427716757	0.384932945303008
ENSG00000081692	JMJD4	-0.0341668218055744	2.77644918972687	-0.531037080057448	0.595633375763452	0.683233696082616	-6.96918575073899	-0.225020974949774
ENSG00000081721	DUSP12	-0.13174762565624	4.18323721298247	-2.36760980727172	0.0182903311060835	0.039156508754822	-4.47918121863328	-1.73777843250918
ENSG00000081760	AACS	0.244776514740097	4.54583312372764	3.84572905944058	0.000136032352309562	0.000535052623658331	-0.0200994690799297	3.86635779193424
ENSG00000081791	DELE1	0.128277404881684	4.3375575630133	2.22851563639883	0.0262984561884965	0.0531953601790069	-4.80377582556081	1.58006974536941
ENSG00000081803	CADPS2	0.482284091017471	4.4576155966421	5.20194248881205	2.90230539941723e-07	2.13152921137528e-06	5.85888235940357	6.5372568902087
ENSG00000081818	PCDHB4	0.0272533428514025	1.81969022444045	0.15277390595284	0.878639380647499	0.9143564286413	-7.02217006418897	0.0561893355407381
ENSG00000081842	PCDHA6	-0.0952951356465013	0.951730376483479	-0.505922322072182	0.613138399377027	0.699266847209684	-6.85041824565413	-0.212441484206591
ENSG00000081853	PCDHGA2	-0.319388024383587	0.638990249192817	-2.55219025507861	0.0110067036318926	0.0253733840575416	-3.76991380320585	-1.95834272724352
ENSG00000081870	HSPB11	-0.318239446218405	4.69167210822552	-3.72178184343885	0.000220727337935563	0.000824186092641543	-0.470749072886782	-3.6561438744537
ENSG00000081913	PHLPP1	0.060489850027847	2.46645042867638	0.824813788963753	0.409878118712008	0.510462732625549	-6.73479680611748	0.387345265816905
ENSG00000081923	ATP8B1	0.589374057403626	5.90090110264511	6.90466047977178	1.56416672042442e-11	2.46394757647729e-10	15.3652416997559	10.8057169585003
ENSG00000081985	IL12RB2	-0.833356501016996	0.833975624280772	-7.04477117207743	6.31757044238135e-12	1.05607147693539e-10	16.4872382366144	-11.1994499068965
ENSG00000082014	SMARCD3	-0.329561993924446	2.81590252558403	-3.67206857171685	0.000267022970491979	0.000973838251224409	-0.49692311711403	-3.57345137710429
ENSG00000082068	WDR70	-0.0955686359128891	5.44281740087641	-1.75962710489124	0.0790942034451217	0.133997137889179	-5.78447164485752	-1.10185534335494
ENSG00000082074	FYB1	-1.57287712352893	3.55810462614427	-9.8950886021023	3.59460761191047e-21	1.8945696589834e-19	37.26312569428	-20.4443485103667
ENSG00000082146	STRADB	-0.0937981529520362	3.86133494699018	-1.27761034075275	0.201991013222366	0.290858748790242	-6.41189828497911	-0.694667952309601
ENSG00000082153	BZW1	-0.555110630453845	5.45388527080981	-6.40227274962743	3.58465045124406e-10	4.56487607207885e-09	12.3136769816854	-9.44555318713626
ENSG00000082175	PGR	0.0720196071769603	-0.981661817033872	0.997316279943607	0.31910259547949	0.418764903552673	-6.69616866341408	0.496069663378297
ENSG00000082196	C1QTNF3	0.19360424258174	1.48412607594593	1.74132890649643	0.0822526967682147	0.138520442644012	-5.48327074267284	1.08484985420042
ENSG00000082212	ME2	-0.454202823207718	2.70279126304478	-3.86366567097286	0.000126690696975537	0.000503168725576602	0.219907052881224	-3.89725527462347
ENSG00000082213	C5orf22	-0.183045889598044	3.42054880227409	-3.15815988686616	0.00168552270455551	0.0049619803629969	-2.26056195115505	-2.77326539301144
ENSG00000082258	CCNT2	0.178098904034301	5.45535600736731	3.16692766348037	0.00163651775164277	0.00483742381060941	-2.37035550131889	2.78607927944935
ENSG00000082269	FAM135A	0.707035952640274	5.1782265443657	7.86953231953522	2.29316385166991e-14	5.49966491192784e-13	21.7768064011567	13.6395649128524
ENSG00000082397	EPB41L3	-0.303816494303999	2.04945153408521	-2.10745982447654	0.0355845053288499	0.0686616348838176	-4.84449093359378	-1.44873906705622
ENSG00000082438	COBLL1	0.263197803385786	4.54691493341546	2.25041933338411	0.0248644519557498	0.0507622788742978	-4.76936654310581	1.60442110873084
ENSG00000082458	DLG3	0.468073690277333	6.0309725811289	5.44464684499556	8.21797934440284e-08	6.807793539742e-07	7.02864193506491	7.08523495465642
ENSG00000082482	KCNK2	-0.448115128311143	-1.14979255558992	-4.81065736012247	2.00495745040343e-06	1.2298533978267e-05	4.06330774735135	-5.69789483962788
ENSG00000082497	SERTAD4	0.0864256744220242	0.690807023520099	0.728772591199075	0.466488475294218	0.565149267587162	-6.73118758111429	0.331159081130669
ENSG00000082512	TRAF5	0.140458151792583	4.54265328078184	1.50446655906118	0.133104688254225	0.206764564278407	-6.13694168658303	0.875806647402249
ENSG00000082515	MRPL22	-0.351965117844252	3.98646937664791	-3.95632391775605	8.7340421950433e-05	0.000360166688455394	0.440798315576376	-4.05878471428894
ENSG00000082516	GEMIN5	-0.428620092256591	3.46395601356956	-8.37291870247161	5.92294182421259e-16	1.74112725541158e-14	25.4476580447657	-15.2274625330264
ENSG00000082641	NFE2L1	-0.167472005411882	5.80220135010283	-2.90239431254586	0.00386984045608256	0.0102294578966544	-3.16411085266509	-2.41230693949562
ENSG00000082684	SEMA5B	-0.54140437538913	-0.927517976697537	-7.18588349430725	2.49909783161357e-12	4.45698976338725e-11	17.2806500403535	-11.6022167423136
ENSG00000082701	GSK3B	-0.204572510640485	5.62097188264379	-2.58952588844302	0.00989634800085556	0.0231107376166769	-4.00341598265497	-2.00452504133024
ENSG00000082781	ITGB5	0.370668659058144	5.72478693071132	4.3950261008873	1.35853069679768e-05	6.8584826703331e-05	2.12571926267474	4.86693054399675
ENSG00000082805	ERC1	-0.374922775879577	4.41839329934889	-4.47499396787551	9.50814327512113e-06	4.97157818306987e-05	2.50575049675699	-5.02190428265214
ENSG00000082898	XPO1	-0.175832705870331	6.40468338054242	-2.98230488692944	0.00300319371389998	0.00821085550974728	-2.93365686023736	-2.52241665376023
ENSG00000082996	RNF13	-0.187036235490592	5.449361887849	-2.73592433261348	0.00644597084744591	0.0159529054229133	-3.6175031421757	-2.19071166295989
ENSG00000083067	TRPM3	-0.195044967447001	-0.94747744822312	-1.90823176157079	0.0569445944956011	0.101832900902241	-5.35878403974102	-1.24454749532767
ENSG00000083093	PALB2	-0.0307393019613589	4.83969274754841	-0.551588380507739	0.581481511001436	0.670399189172483	-7.14765382923296	-0.235464089702013
ENSG00000083097	DOP1A	0.300320222306711	3.78971569553746	4.57143943193885	6.13861000237641e-06	3.35295937706002e-05	2.98124379289551	5.21192995730159
ENSG00000083099	LYRM2	-0.123825869928208	2.06057663528397	-1.38287403085776	0.167332493337506	0.249367829868946	-6.07095030852325	-0.77641971769298
ENSG00000083123	BCKDHB	-0.0535101708740309	4.65243910081949	-0.587361905183234	0.557230860224302	0.649037248745615	-7.11970033633559	-0.253964839746288
ENSG00000083168	KAT6A	-0.0110463200959794	5.7760655929889	-0.158201296217574	0.874363270316305	0.91092215502001	-7.31678643970676	-0.0583080942353737
ENSG00000083223	TUT7	0.0894464206859469	5.29790356067461	1.56658124379221	0.117857281470058	0.186982300795333	-6.09633769156942	0.928643580686729
ENSG00000083290	ULK2	-0.510156088913394	1.55518481883298	-5.59355039050431	3.70129217071161e-08	3.26799151060071e-07	8.0735693252786	-7.43164663143567
ENSG00000083307	GRHL2	0.135716965084419	6.077487145084	1.1235359884305	0.261759337330721	0.357961486947995	-6.70118055975831	0.582097817466195
ENSG00000083312	TNPO1	-0.201848477620429	5.63907181992565	-3.1122492466285	0.00196496940759014	0.00567061514171853	-2.54248568787627	-2.70664420672276
ENSG00000083444	PLOD1	-0.557436755878258	6.85053912263209	-6.56302439264077	1.34313113558493e-10	1.83005702172156e-09	13.2679664549307	-9.8718815832504
ENSG00000083454	P2RX5	-1.32316157599866	0.590969261618458	-7.62415176299044	1.28186455834552e-13	2.79861268098827e-12	20.2740609649373	-12.8921578598957
ENSG00000083457	ITGAE	-0.488461951491758	2.05398506786507	-5.73119461098154	1.74298890351858e-08	1.64046014448807e-07	8.76970589712299	-7.75870537775288
ENSG00000083520	DIS3	-0.156308674893824	4.11030439163583	-2.43645882822803	0.0151864852520412	0.0333695638995944	-4.30633069409497	-1.81854272727406
ENSG00000083535	PIBF1	0.12660611761738	4.88342998428774	1.88127944759385	0.0605257547921462	0.107286294796556	-5.53835477689143	1.21805978594207
ENSG00000083544	TDRD3	0.229476462712014	4.11254276475561	3.50096403797814	0.000505881860438604	0.00171303910413072	-1.21150978555163	3.295950892943
ENSG00000083635	NUFIP1	-0.197468305028028	2.22386701443019	-3.12495703288175	0.00188362948494821	0.00546245483555322	-2.23841580919559	-2.72500452005025
ENSG00000083642	PDS5B	0.0518553731366131	4.57311250070509	0.8849075251779	0.376639944872071	0.478178933883623	-6.8927699967237	0.424073622403347
ENSG00000083720	OXCT1	0.233100243345605	4.49886742798743	1.85255867283716	0.0645459585776191	0.113247393447064	-5.57113268951082	1.19013094506892
ENSG00000083750	RRAGB	0.0683131123170337	3.50266111652708	1.01043788247114	0.312783567539523	0.411799219048155	-6.67438151096146	0.504756071195211
ENSG00000083782	EPYC	0.155287406239755	-0.723445280855755	0.994106570380339	0.320660980153415	0.420393353148364	-6.67101436348872	0.493953884271946
ENSG00000083799	CYLD	-0.136214274174068	4.83994336376732	-1.81412767027754	0.0702687177421907	0.121377180554062	-5.66589778545312	-1.15323797136063
ENSG00000083807	SLC27A5	-0.114201976901174	1.42790601894127	-1.393305348057	0.164158322533886	0.245454003388228	-6.02511194734799	-0.784737094421587
ENSG00000083812	ZNF324	0.0589677767142627	1.938030856583	0.913024438997431	0.361678091381878	0.463292116827018	-6.60909398058213	0.44167779779113
ENSG00000083814	ZNF671	-0.045244781976448	1.84395950876562	-0.472761456119922	0.636593599870816	0.718859055217197	-6.90064122098913	-0.196137731965032
ENSG00000083817	ZNF416	-0.179800288066136	2.31406807747194	-2.30457463744122	0.0216070890248209	0.0450628058574778	-4.43174349588351	-1.66540373869812
ENSG00000083828	ZNF586	0.147786993933972	4.93203606847709	1.85297548760147	0.0644860716402903	0.113168912938147	-5.59495450202104	1.19053407858923
ENSG00000083838	ZNF446	0.0155216578747452	1.82397602302279	0.211679254875502	0.832445170298347	0.879357312647158	-6.98952811154566	0.0796443620511457
ENSG00000083844	ZNF264	0.0541284622585256	3.40675862099573	0.92526917919296	0.355280751282239	0.456507131803026	-6.75321330537972	0.449428321467498
